  2.1222029e-003  9.1806930e-002  4.6073013e-002  3.0718699e-003  1.0726892e-002  3.2376566e-003  2.1100178e-002  2.7638671e-003  4.5537341e-003  6.9469522e-001  1.3829755e-002  5.8361464e-003  1.1591300e-002  8.4449592e-002  4.1416404e-003
  1.4485368e-003  2.5804960e-003  8.9735762e-002  4.9541102e-001  9.6190808e-003  1.6595715e-002  1.6912351e-003  5.4046246e-002  9.5622532e-004  4.7195904e-002  3.4819327e-003  7.9896454e-003  1.5852142e-003  2.5697876e-001  1.0684231e-002
  1.3268666e-002  1.4221135e-003  1.0478948e-002  3.8201264e-002  2.2378773e-003  9.9872963e-002  7.1594862e-001  3.6333957e-002  8.9936659e-003  4.1978112e-002  2.9986063e-003  7.1947062e-003  1.4841088e-003  1.5334519e-002  4.2518704e-003
  1.2372915e-002  3.8318721e-001  4.7004423e-003  8.0868614e-002  2.1859549e-002  2.6669323e-001  2.6927678e-002  5.7712330e-002  3.7375254e-003  7.4559510e-003  3.4236801e-003  5.2768436e-003  1.1644553e-001  5.2925927e-003  4.0459022e-003
  1.0173657e-002  1.1748928e-002  3.2584571e-002  1.1874943e-001  1.2230885e-002  4.7849048e-003  1.9286244e-002  4.1634357e-002  4.8038700e-002  1.5009270e-001  3.3179751e-001  7.0921256e-002  1.5088452e-002  1.1545153e-001  1.7416880e-002
  4.9532200e-003  8.6480330e-003  4.0730655e-001  9.4193751e-002  2.1386106e-002  2.0456778e-001  6.7945721e-003  3.6211751e-003  2.6871520e-002  1.2661530e-002  1.3396455e-002  5.6806783e-002  2.6904149e-002  9.9142421e-002  1.2745955e-002
  1.1390283e-001  3.8880936e-001  5.2800665e-003  5.7693539e-002  5.8376232e-003  1.8659446e-002  1.6482360e-002  1.6425743e-002  2.0703711e-002  9.5241142e-002  9.5697287e-002  9.6779352e-002  4.8719715e-002  9.4506494e-003  1.0317172e-002
  4.1672692e-002  5.9729059e-003  7.2967475e-002  9.7387643e-002  5.3968293e-003  1.4397929e-002  1.2939047e-001  3.2865354e-001  4.2872079e-002  6.1862559e-003  1.9137256e-001  1.6188593e-002  1.5951062e-002  1.1801486e-002  1.9788480e-002
  3.8024308e-002  9.3689811e-003  1.9649141e-002  6.6006085e-002  3.6203536e-002  5.7949354e-001  6.7275223e-003  9.3675183e-003  9.1976375e-003  9.7003702e-003  1.4138364e-002  2.1991307e-002  1.3582117e-001  3.6855293e-002  7.4552181e-003
  1.7472129e-001  1.0752227e-002  1.3803265e-003  1.3309378e-003  4.2856375e-003  7.8901654e-003  6.7341791e-004  1.9531627e-002  8.7989157e-004  1.5711112e-001  4.3316761e-003  3.3974052e-003  6.1052711e-001  1.0047551e-003  2.1824101e-003
  9.9974291e-003  2.3599174e-003  1.2513537e-003  1.7735374e-003  2.1402200e-003  3.7386444e-001  4.5499590e-001  9.1013439e-003  2.7180731e-003  2.9235296e-002  6.7085562e-003  9.8075944e-003  9.5048840e-003  8.0649425e-002  5.8920311e-003
  4.5285565e-002  2.3327808e-002  3.1465125e-002  7.5358896e-003  6.3239783e-003  5.5651616e-002  3.0572605e-002  2.4025842e-003  4.4729555e-002  2.5122704e-002  1.5066353e-002  5.0068944e-002  6.2068547e-001  1.5803367e-002  2.5958437e-002
  2.5404646e-002  1.8629050e-003  2.8820875e-002  1.8971709e-002  8.5201888e-003  5.0748137e-001  1.4326855e-002  8.2155904e-002  5.7182141e-003  1.3050465e-002  1.4826180e-002  3.5768994e-003  2.6531374e-001  7.4850044e-003  2.4850356e-003
  3.0192113e-002  1.9683473e-003  3.6990044e-002  8.8115612e-003  3.9333858e-003  3.6633234e-002  8.2572989e-002  2.0202354e-001  1.2733977e-002  5.8681249e-003  1.8978379e-002  2.4486152e-003  3.4761579e-001  1.6778489e-001  4.1445018e-002
  1.2895521e-002  1.2185489e-002  5.1319106e-002  9.7833869e-003  1.4424097e-001  1.3750799e-002  7.2950877e-002  7.4483638e-002  2.8007031e-002  2.6574038e-001  1.5995905e-002  2.6456863e-002  3.8556799e-002  8.6249342e-003  2.2500830e-001
  1.0067639e-002  4.4112691e-002  2.8492811e-002  6.8414611e-003  4.8568769e-002  4.0763415e-002  3.5449923e-002  5.9975606e-001  1.4968755e-002  1.1151450e-002  4.1275218e-003  1.1140060e-001  2.4929518e-002  1.3957261e-002  5.4121234e-003
  1.1167154e-001  5.6924697e-002  5.5392117e-001  7.4237070e-003  5.4371936e-002  1.9221552e-002  1.8968877e-002  3.2799387e-002  1.0253814e-002  6.5066914e-003  4.5343694e-002  1.1774847e-002  8.0535371e-003  5.9066679e-002  3.6978665e-003
  3.3672822e-002  1.4026427e-002  1.1148422e-002  2.1784042e-002  9.6834713e-003  1.0897093e-002  7.7947361e-001  5.6523392e-003  1.3298081e-002  2.0402787e-003  2.9663791e-002  1.5904924e-002  4.3359640e-003  4.4182013e-003  4.4000535e-002
  3.3371254e-002  2.6050681e-001  2.9011151e-002  5.7000139e-002  5.8428418e-002  2.2707788e-002  2.5982169e-002  2.0899367e-001  3.6181174e-002  2.1280153e-002  9.7801521e-002  3.9778988e-002  3.4042105e-003  1.0139202e-001  4.1605383e-003
  1.9051186e-002  2.1078763e-002  7.7419471e-001  2.0270744e-003  6.0889919e-004  3.0756061e-003  3.6843578e-002  3.6977833e-002  6.5087485e-002  6.1411982e-003  1.0797730e-002  1.4149268e-002  1.6404070e-003  4.4677332e-003  3.8585296e-003
  8.9105840e-002  1.1447238e-001  4.8302713e-002  9.7461755e-003  5.5807933e-003  3.6789707e-002  6.6013718e-003  1.0861205e-002  4.1273392e-001  6.4799910e-003  1.4300348e-002  1.0048765e-001  1.3031056e-002  1.1911233e-001  1.2394516e-002
  2.1737302e-002  2.4650336e-001  1.3960290e-001  2.8152863e-002  3.3668032e-002  6.2820655e-002  4.1279035e-003  1.4444525e-002  1.0039162e-002  1.0099544e-001  1.6777524e-001  5.0604353e-003  4.5500341e-002  7.7113867e-002  4.2457971e-002
  6.3636412e-003  4.9648515e-003  2.4699793e-002  3.0719514e-002  1.7594970e-002  4.6663386e-003  2.6277484e-002  9.8044168e-002  3.7767899e-003  2.0776538e-003  1.4990438e-002  1.2668902e-002  4.7181747e-002  6.9579592e-001  1.0177787e-002
  9.0851758e-003  3.7232142e-002  5.8155172e-002  6.1393341e-002  6.3534985e-003  1.5820048e-001  2.9864637e-002  3.8607200e-002  1.3846841e-002  1.8140424e-001  2.2509527e-001  3.4971507e-002  1.2439659e-001  9.3722957e-003  1.2021612e-002
  1.3162983e-001  4.3844397e-001  2.5402174e-002  3.6233573e-002  7.0572121e-003  1.9294912e-002  5.3571769e-002  1.7238643e-002  1.2316651e-001  8.2234018e-003  8.5401753e-003  2.7158242e-002  3.9756859e-002  7.6442826e-003  5.6638438e-002
  1.0815682e-001  6.0945840e-002  8.2544371e-002  4.2252805e-003  1.5690035e-002  3.2146354e-003  1.0084008e-002  5.2665339e-003  2.3422066e-002  7.8867066e-003  3.4135252e-002  5.3971009e-001  1.6137615e-002  2.3702725e-002  6.4878022e-002
  3.6740655e-001  1.5480871e-001  1.0782515e-002  1.5609642e-002  9.3170071e-002  7.4615497e-003  2.2022050e-002  8.1724268e-003  6.0831177e-003  4.0442563e-002  5.0713852e-002  1.4221565e-001  2.8958824e-002  1.7440657e-002  3.4711819e-002
  4.1800968e-002  1.6490821e-001  8.2072923e-002  5.2196119e-002  2.3980590e-002  1.4529040e-002  1.3619398e-001  2.2273099e-003  5.4780085e-002  5.9894730e-002  1.2103993e-002  2.9586469e-001  1.1778778e-002  5.5812038e-003  4.2087383e-002
  4.8996845e-003  5.7620985e-001  3.4812711e-003  8.1041718e-003  1.1213446e-001  6.8201871e-003  1.3683737e-001  8.9586200e-003  3.2162502e-002  3.7056301e-002  4.1076064e-003  2.6965515e-002  7.7556198e-003  6.8524791e-003  2.7654361e-002
  1.4814233e-002  2.3338739e-001  1.0163695e-001  3.0047150e-002  3.5587280e-002  4.5871324e-002  4.8388700e-002  5.3762899e-003  6.9117774e-002  3.9128321e-002  5.3005286e-002  7.9351159e-003  7.5439103e-002  2.0040112e-001  3.9863958e-002
  2.9861751e-003  1.5854936e-002  1.3004161e-002  2.4801755e-002  8.1756825e-002  2.8470749e-002  1.7996697e-001  1.0897548e-002  1.0575756e-001  3.5263729e-003  1.0118611e-001  1.0943375e-001  2.4906427e-001  5.2343442e-003  6.8058472e-002
  1.1599293e-002  4.6422591e-001  1.4963414e-002  3.1300784e-002  4.5459947e-003  3.0801920e-003  5.0419399e-002  3.4528219e-002  8.9928010e-003  3.1304230e-003  2.7235124e-001  1.8751459e-003  1.9444472e-002  4.6234253e-002  3.3308459e-002
  6.7905013e-002  3.6611345e-002  5.9839529e-003  8.0613630e-002  1.5113051e-002  2.2989814e-001  1.4007706e-001  1.0041993e-001  1.1007683e-001  2.3546586e-002  6.3597294e-003  9.4731093e-003  1.0764587e-001  2.0319037e-002  4.5956726e-002
  2.0408258e-001  2.4055096e-003  2.5784933e-002  2.0433064e-002  4.8886826e-003  3.6153431e-002  1.6711136e-001  1.7207762e-002  1.5880696e-002  1.8971666e-001  5.8972067e-003  1.0528933e-002  2.1128313e-001  4.2592247e-002  4.6033811e-002
  2.1984332e-002  1.3327060e-002  7.1549260e-003  3.6651570e-001  9.5511726e-003  4.6125624e-002  7.2621139e-003  1.7972645e-001  1.1093256e-002  1.2303622e-001  9.3997397e-002  1.4659146e-002  5.9030451e-003  5.4657143e-002  4.5006415e-002
  6.2751361e-003  2.6496277e-002  4.8901977e-001  4.1736312e-003  3.5294628e-002  1.9036378e-001  1.7337086e-002  5.2588805e-002  4.1570610e-002  3.4208880e-002  2.3096722e-002  3.5858553e-003  4.9563591e-002  2.0318790e-002  6.1064382e-003
  8.4083158e-004  1.0021123e-003  2.6021365e-004  5.1479267e-003  2.6209757e-004  4.3488886e-004  3.8936146e-004  1.1240394e-004  7.6777408e-005  3.9031803e-003  3.3026496e-004  3.2269333e-004  1.0142764e-004  9.8459548e-001  2.2203398e-003
  1.6076493e-001  1.6704753e-002  1.2935455e-001  7.0631558e-002  3.8241897e-002  1.9679759e-002  1.0085826e-002  3.7881567e-002  4.4820300e-003  5.2501709e-003  1.2810821e-001  2.6942896e-001  2.2159883e-002  8.2115948e-002  5.1099543e-003
  4.4992495e-002  9.2780988e-003  1.4545841e-002  1.3823905e-001  8.3269750e-002  8.4885885e-002  3.0931594e-002  1.9087917e-001  7.6835155e-002  5.0465335e-002  2.4372127e-003  1.0290607e-001  8.8879166e-003  6.6663824e-002  9.4782609e-002
  9.4477296e-002  3.9562386e-003  1.8337174e-002  3.6443043e-003  1.1347457e-001  4.6146930e-001  4.5312834e-003  2.0723029e-002  1.6508378e-001  2.4448244e-002  3.7930036e-002  2.4334216e-002  3.0204382e-003  1.7966881e-002  6.6032180e-003
  2.1977512e-004  3.9644998e-005  1.3924047e-003  2.3589301e-005  1.9379501e-004  7.3840569e-005  4.1156571e-005  3.4838945e-004  6.8772033e-005  4.3457554e-003  8.3883113e-005  6.0710317e-004  7.0541772e-004  9.9177382e-001  8.2654730e-005
  2.1587886e-001  1.4583334e-002  2.7784732e-002  1.1994233e-002  7.6176014e-002  1.3490458e-002  8.4476621e-002  6.2864969e-003  1.2943999e-001  3.2448512e-001  3.2191385e-003  2.1163471e-002  1.6752659e-002  2.4841581e-002  2.9427285e-002
  5.3181043e-001  2.9817440e-003  3.1137399e-003  4.1817556e-003  1.9163974e-002  2.2056851e-002  2.4693664e-002  6.2419580e-002  1.1021687e-002  1.5710221e-002  3.2267565e-003  7.4934422e-002  9.2059229e-003  1.9087882e-002  1.9639137e-001
  8.5699668e-002  2.9037269e-003  7.8024001e-002  1.2081516e-002  8.5113346e-002  9.9382405e-003  1.4887351e-001  1.4145771e-002  2.1527424e-001  1.8054377e-002  1.1090825e-002  2.0387170e-002  1.2112927e-002  8.3432951e-002  2.0286773e-001
  4.5369089e-002  2.3522166e-001  3.5268796e-002  4.4662397e-002  7.5565550e-003  2.8874087e-003  5.6988035e-002  5.9593948e-002  3.0893543e-001  1.1964378e-002  1.1168685e-002  8.3943848e-003  2.6749823e-002  9.9367915e-003  1.3530261e-001
  3.0824498e-003  9.3021585e-003  7.0093724e-003  3.8784804e-002  1.2855358e-001  3.9149446e-002  7.3180724e-003  2.5247051e-003  2.2149808e-003  1.7593563e-002  2.6748631e-003  2.0729495e-002  4.5159901e-002  4.1117305e-003  6.7179088e-001
  4.7161137e-002  1.0301581e-002  7.5111102e-002  1.1209255e-002  3.1810932e-001  3.3053476e-002  9.3280854e-002  4.4536599e-002  1.5451439e-002  2.2611853e-001  3.7014401e-002  3.4832929e-002  3.4700295e-003  4.0837507e-002  9.5118352e-003
  4.5380895e-001  1.3003864e-001  1.1309049e-002  6.4831561e-003  1.2175122e-001  1.8163236e-002  6.7141112e-003  7.0378706e-002  8.2494822e-003  9.7859280e-003  1.1322395e-002  6.2389935e-003  4.6600597e-002  8.7711353e-002  1.1444183e-002
  6.2523588e-003  3.5919351e-003  5.6995419e-001  8.5329139e-002  2.9161874e-003  1.7623294e-002  1.5730565e-003  7.1768056e-003  9.5826679e-003  8.0629226e-003  4.9138710e-003  1.9733587e-002  9.8083665e-003  2.4767265e-001  5.8089685e-003
  1.9296604e-002  2.2406970e-003  1.9047044e-001  7.5507878e-002  4.2491217e-002  8.8864539e-003  4.2583007e-001  4.3545096e-003  3.1462456e-003  4.9790403e-003  2.8952842e-003  3.7204719e-002  1.7970780e-001  1.4310023e-003  1.5580416e-003
  7.9794635e-003  2.1513429e-001  1.0593565e-001  1.2858122e-002  3.0127323e-003  7.9225669e-003  1.0310345e-002  3.6832566e-003  1.0440647e-002  7.0807938e-002  4.2064619e-001  2.3961610e-002  8.3360274e-003  9.3799913e-002  5.1712380e-003
  1.9286743e-002  5.5025746e-003  9.2536214e-002  6.8838152e-002  1.9051846e-002  1.5166434e-001  1.6372602e-001  1.0169959e-001  2.4451283e-002  1.9175336e-001  9.7709305e-002  3.4347893e-002  6.6379270e-003  1.9468614e-002  3.3261295e-003
  1.2191774e-002  3.3737552e-002  7.0986193e-003  7.8264061e-002  2.3473916e-002  2.8874615e-002  1.0337585e-002  3.8462367e-002  9.6309766e-002  2.6079965e-002  1.8772589e-002  2.0910097e-001  3.0604029e-002  1.2274274e-001  2.6394945e-001
  7.0613247e-003  1.0720732e-002  1.0296047e-002  2.2690751e-003  2.6930755e-002  3.4333843e-002  8.8208547e-002  2.3204466e-001  4.7196481e-001  6.2201096e-003  2.1978252e-003  8.9363949e-003  6.1123738e-002  1.0720274e-002  2.6971873e-002
  7.9156731e-001  3.2759556e-003  3.1281555e-003  4.9413351e-002  8.6334623e-003  1.9035422e-003  2.0398832e-002  2.0656179e-002  5.3778378e-003  3.3822831e-003  6.2845762e-003  5.8045168e-002  7.6833072e-003  8.4155784e-003  1.1834462e-002
  9.0541033e-003  6.3251874e-001  2.3831232e-002  2.4880186e-001  1.2767819e-002  4.1126840e-003  3.9350705e-003  5.3754862e-003  4.3601671e-003  1.1394776e-002  1.2346383e-002  2.2551317e-003  7.6163917e-003  1.4778806e-002  6.8513478e-003
  6.5830578e-002  1.2560718e-002  9.8220692e-002  6.9970273e-003  1.2968872e-002  1.9873475e-001  3.4511977e-001  3.1091491e-002  7.9828855e-002  3.0257480e-002  2.0342252e-003  5.4171932e-003  7.8045957e-002  8.6589140e-003  2.4233475e-002
  3.0022554e-003  1.3677848e-002  7.9053218e-003  2.0463238e-002  2.2201669e-003  1.4727460e-002  2.8265041e-002  5.4665213e-002  5.3009774e-003  6.5391674e-001  2.9777944e-002  1.1512990e-001  2.4234182e-003  1.7428350e-003  4.6781641e-002
  4.4157714e-002  5.0780489e-002  1.0824530e-002  2.9619967e-002  2.1665941e-001  2.8443026e-002  1.0048788e-002  1.5380839e-001  1.2997826e-002  8.5830094e-003  3.2452069e-002  9.8385197e-002  1.2474967e-001  1.2100126e-001  5.7488645e-002
  5.7002172e-002  1.6429722e-002  3.0888929e-002  3.5822470e-003  7.6296579e-002  4.2720853e-001  6.3209578e-002  3.4081082e-002  6.5389098e-003  2.1708380e-002  9.2554232e-003  8.1794544e-003  1.6986904e-001  3.2490432e-002  4.3259517e-002
  3.0046898e-002  1.4677894e-001  9.6852815e-003  6.1298621e-003  5.8344700e-003  7.9654799e-003  2.0163093e-002  2.9847493e-002  7.9230116e-003  5.3323047e-002  3.3931788e-002  8.6830082e-002  9.7647200e-003  5.4529247e-001  6.4833671e-003
  1.2271631e-002  1.9668634e-001  3.4161363e-002  8.3123852e-002  2.6054036e-003  2.3114053e-001  6.2647356e-003  2.1932720e-001  2.5737146e-002  5.1550173e-002  6.0231333e-003  2.9885906e-003  1.7795330e-003  5.5937225e-002  7.0403135e-002
  1.0834398e-002  1.2804889e-003  3.2184440e-002  1.7403877e-002  3.8597958e-003  1.4419740e-002  5.1127542e-003  1.5958776e-002  1.2176076e-003  1.5682571e-003  1.1720498e-003  1.1501775e-001  3.2272333e-003  7.7395951e-001  2.7833255e-003
  2.8536227e-001  2.4718072e-003  4.8831647e-003  1.1067498e-002  3.9202481e-002  4.0977240e-003  8.8046422e-003  1.0518222e-002  2.8291492e-002  8.7456333e-002  4.8441355e-001  8.1879206e-003  4.8105033e-003  7.9090384e-003  1.2523362e-002
  3.5011599e-002  1.3816617e-002  1.6254160e-002  7.1642491e-002  2.8715507e-002  2.8466369e-002  3.4140860e-001  3.7678164e-002  3.4114272e-003  6.1642100e-002  1.6021587e-001  1.4456014e-001  3.1609739e-002  7.5316623e-003  1.8035560e-002
  4.1374969e-002  1.3508207e-002  4.0214027e-002  2.6850218e-001  1.7958549e-002  6.5790259e-003  6.6730577e-003  1.0689295e-002  3.0795874e-002  3.2337868e-002  1.2921965e-002  4.1008866e-002  3.8542963e-001  5.7113054e-002  3.4893436e-002
  2.1401065e-001  1.7579609e-001  2.6334862e-002  9.0065940e-003  9.3172520e-002  1.2128616e-002  1.4341460e-002  8.3425197e-003  1.4670469e-002  1.4274830e-001  1.6885047e-001  6.0754428e-002  4.2155501e-002  1.0835059e-002  6.8524485e-003
  1.0622585e-002  1.9555588e-003  1.3256077e-002  3.0398242e-002  4.7149110e-003  1.4755567e-002  3.5602331e-002  5.0522630e-002  4.2321523e-002  4.9861629e-003  6.1906316e-001  7.9054796e-002  1.3323334e-002  7.4148111e-002  5.2750068e-003
  1.6495692e-002  2.9351330e-002  9.4893001e-002  5.5435109e-003  1.8131548e-001  7.1330852e-002  5.0323927e-003  4.2929099e-002  4.1801237e-002  6.3044682e-002  1.8948936e-002  2.5498749e-002  9.9880498e-003  3.7508740e-001  1.8739589e-002
  1.1618169e-002  6.9082426e-002  3.8555243e-003  3.7527042e-001  6.4739550e-002  2.4792560e-002  1.9800206e-002  6.3679589e-003  6.0219185e-002  9.8629485e-002  2.0713093e-001  5.3084649e-003  2.3976933e-002  2.1436377e-002  7.7718157e-003
  4.8741881e-003  1.0891198e-002  1.1220772e-002  1.3890465e-002  4.2951797e-001  1.6603659e-003  3.9329173e-001  4.0603672e-003  5.3336198e-002  9.4569256e-003  1.4811113e-003  6.2527519e-003  3.2145668e-003  4.2685937e-003  5.2582797e-002
  4.8339374e-001  3.2247266e-002  1.6940451e-002  1.8801470e-002  6.1024860e-002  2.7092539e-002  2.6329158e-002  5.8121044e-003  1.4596244e-002  6.0168985e-003  7.8314928e-003  3.5070558e-003  2.5495985e-001  3.7934261e-002  3.5126129e-003
  7.7321662e-002  2.3198392e-002  2.9367690e-002  1.3033701e-001  8.2657449e-002  7.4087284e-002  1.3563202e-001  1.1668674e-001  1.3980320e-002  9.8215557e-002  6.3405105e-003  8.8794445e-002  6.5567332e-002  1.4381159e-002  4.3432427e-002
  4.1570429e-003  5.0128299e-003  9.6084598e-003  3.5788772e-002  7.4354469e-001  9.1374976e-002  1.9372756e-003  5.2849814e-003  2.7116574e-002  1.5515553e-002  1.7998932e-002  2.8376576e-003  2.2317638e-002  3.5636398e-003  1.3940982e-002
  2.8228235e-002  1.0903633e-002  2.2155237e-002  8.5508747e-003  3.0203132e-003  4.6648936e-003  1.6403541e-002  3.1791985e-002  4.3436992e-002  4.3546131e-002  4.7735240e-001  4.0036424e-002  1.9182526e-001  7.4160378e-002  3.9237068e-003
  4.0341017e-001  5.1446561e-002  3.8600775e-002  6.2329907e-002  5.8938284e-003  3.4363215e-002  4.1845097e-002  1.2423664e-001  9.2543454e-002  3.7522570e-002  3.9375246e-002  1.3298895e-002  1.6214837e-002  1.5097259e-002  2.3821548e-002
  2.0815208e-003  8.9807872e-004  1.2508445e-002  1.4745769e-003  9.5334653e-003  3.1462174e-004  1.6252678e-002  1.0275609e-001  8.3928638e-003  8.9814234e-004  1.0381939e-003  6.8067572e-001  1.5910221e-001  6.0184384e-004  3.4715619e-003
  4.4190798e-002  5.2780997e-003  1.9506021e-002  3.5389505e-002  2.9956244e-002  3.0465443e-002  7.0223400e-002  1.1064617e-002  6.2658954e-001  4.8362961e-003  4.0702359e-003  1.7209002e-002  5.6770137e-002  2.6888953e-002  1.7561711e-002
  1.9311582e-004  1.2618134e-004  1.1436118e-004  8.2945721e-003  9.8491174e-001  8.3873870e-004  6.4777798e-004  2.5980690e-004  4.5453995e-004  2.7380306e-003  3.0387569e-004  1.3486896e-004  6.2112734e-005  5.7801053e-004  3.4226717e-004
  1.3686996e-001  2.6670885e-001  6.7738570e-003  6.3901610e-003  4.0607784e-002  1.2493505e-001  1.2966194e-002  2.8165575e-002  3.3858122e-003  2.8685953e-001  2.6867172e-002  1.3140120e-002  4.5043672e-003  3.3742780e-002  8.0827835e-003
  7.1225883e-003  1.4284424e-001  1.5415773e-002  1.1232788e-002  7.7462861e-002  2.2292195e-002  7.3284093e-002  1.5827001e-001  4.7810840e-002  2.8255922e-002  2.5480952e-001  8.9355096e-003  4.1656750e-002  5.5589239e-002  5.5017667e-002
  1.5711038e-003  3.7337117e-004  1.8893037e-004  3.1794891e-002  3.6412530e-004  1.2822641e-002  3.5687651e-004  1.8923983e-003  9.3690049e-001  1.1630932e-003  6.3088763e-004  1.5077744e-003  9.2565300e-003  9.4199863e-004  2.3488640e-004
  5.7600428e-002  4.1151929e-003  8.0042088e-003  4.9143992e-003  1.6119308e-001  3.1072629e-001  1.3789027e-002  9.3426833e-003  4.6723048e-002  1.0487905e-002  2.1670056e-001  1.8525026e-002  1.4061533e-002  1.0680216e-001  1.7014459e-002
  1.4840881e-003  2.3331277e-002  1.8378052e-002  5.3911063e-003  1.3611873e-002  3.8394823e-002  3.2945686e-002  9.0730527e-003  5.9340509e-001  1.3297989e-002  1.2223648e-002  1.1012945e-001  3.0766293e-003  1.1860817e-001  6.6490680e-003
  3.3156299e-001  8.0364307e-002  1.2381066e-002  4.5642847e-002  2.0015391e-002  2.6774718e-002  5.3044006e-002  2.2740865e-001  4.0123785e-002  8.3745785e-002  2.0777291e-002  8.6517731e-003  1.9196653e-002  2.4660303e-002  5.6504304e-003
  1.7589599e-002  1.4413060e-001  2.0094976e-002  4.2120948e-001  2.5679991e-002  1.4814412e-002  2.7470719e-002  1.2270038e-002  2.8535272e-002  2.2202059e-002  8.6223525e-002  9.7879650e-002  4.0826997e-002  2.3284782e-002  1.7787899e-002
  3.2885370e-002  2.3958483e-002  9.9672876e-002  5.8662442e-002  5.6624068e-002  6.5919601e-002  1.7914037e-002  9.8787607e-002  8.2983747e-002  2.0563452e-002  1.2453759e-001  1.1202353e-001  8.3913422e-003  7.4149883e-002  1.2292597e-001
  9.2621188e-002  9.2191305e-002  9.0563774e-003  1.7816935e-002  9.4816499e-003  8.2417341e-003  2.8918280e-002  2.5668942e-001  1.9031846e-002  3.6171364e-002  1.9434786e-002  7.8843425e-003  1.4666719e-001  2.8542292e-002  2.2725128e-001
  4.5208307e-003  6.6123777e-003  6.4021539e-003  1.8857090e-002  5.3379629e-001  2.5814635e-002  3.8102598e-003  1.5514582e-002  1.0252025e-001  2.4531735e-001  2.6620942e-003  7.7109906e-003  7.8832557e-003  1.6625629e-002  1.9522182e-003
  1.3266748e-001  8.7553119e-003  2.7709941e-002  7.6656105e-004  3.3059301e-001  1.9491030e-001  2.4577929e-003  1.3350098e-001  6.1185824e-003  5.5485479e-002  2.2113654e-003  7.3615187e-002  1.9581395e-002  6.3568544e-003  5.2697625e-003
  1.7952941e-002  1.5694445e-002  5.2305819e-001  4.3813375e-003  1.9885829e-002  5.1932172e-003  3.3274939e-003  8.1996501e-003  1.1446279e-001  4.1382436e-002  2.2769144e-002  9.0247842e-003  1.0199247e-002  3.6293129e-003  2.0083918e-001
  6.4376750e-002  1.4985978e-002  1.7310862e-003  1.7347957e-002  2.7401962e-002  3.3363608e-002  4.4790836e-001  2.7552894e-002  6.1479373e-003  6.6329136e-003  3.0504705e-001  2.4773015e-002  4.6659772e-003  3.9094714e-003  1.4155043e-002
  4.2134138e-003  3.7344087e-003  2.4529760e-003  2.2954461e-003  2.6973649e-002  2.7323979e-002  5.6339444e-002  7.7863840e-001  1.6358694e-002  3.4612992e-003  1.2655080e-002  3.5403519e-003  5.1867080e-002  3.7277230e-003  6.4180580e-003
  4.5465067e-003  1.4345162e-002  5.3968389e-003  1.7718630e-002  1.3505901e-003  1.6439633e-003  7.8447384e-001  7.0856453e-003  1.7417183e-002  3.9411648e-003  6.8405277e-003  4.2155734e-002  5.8295095e-002  1.7658347e-002  1.7130769e-002
  4.1120507e-003  1.5511034e-002  3.6540723e-001  1.3381235e-001  7.6460740e-003  1.0915080e-001  6.9976940e-003  2.3759277e-001  3.4822002e-003  3.6562185e-003  2.0896383e-002  4.6214345e-003  5.6986119e-003  3.3305580e-002  4.8109564e-002
  1.1600040e-002  4.1335108e-002  4.7751376e-002  1.8095673e-002  9.2063873e-003  7.7706227e-002  4.5981500e-001  3.1396534e-002  5.7237438e-002  1.1932617e-002  4.6768326e-002  8.2514936e-003  1.5496654e-001  1.0737863e-002  1.3199375e-002
  2.4497242e-002  7.2786584e-002  3.2600888e-001  7.6280853e-002  1.4560456e-002  5.1757643e-002  8.7811638e-003  8.3535681e-002  4.7510184e-002  5.8325504e-003  2.1024220e-002  1.2299584e-001  3.9053999e-002  3.0532277e-002  7.4842425e-002
  1.7936088e-002  3.4583022e-003  6.2761238e-003  1.6217259e-002  3.1900485e-002  5.5414170e-001  1.8022896e-002  1.2822849e-001  6.1699802e-003  2.7009857e-002  5.4741104e-002  2.9349746e-003  8.5813240e-002  1.6443365e-002  3.0706136e-002
  3.2661757e-002  2.9508457e-002  1.4586373e-002  4.1565426e-002  3.1261898e-002  9.5951045e-003  9.9381236e-002  2.6905575e-002  2.2729420e-001  9.5670381e-003  2.9240144e-001  1.4737117e-002  7.1163636e-003  3.6646433e-002  1.2677158e-001
  4.1683437e-002  6.6354640e-003  1.5098562e-002  1.7593880e-001  5.9274418e-002  6.5582565e-002  5.3796580e-002  9.3497551e-003  1.0237816e-001  1.6326545e-001  9.8408889e-002  1.3882184e-002  5.3897760e-002  2.7938625e-002  1.1286935e-001
  1.8027997e-002  1.4999438e-003  1.3525466e-003  1.7586668e-003  1.8039641e-002  7.7655142e-003  8.6527585e-001  2.7364438e-003  7.1426328e-003  4.0126795e-004  8.9940165e-003  2.4103045e-003  6.0776274e-002  2.7212849e-003  1.0976199e-003
  8.4967133e-002  1.5846946e-002  2.6307667e-003  7.3952758e-002  6.1672968e-003  8.4476996e-002  9.6596152e-002  6.8969226e-003  8.9086012e-003  2.6009018e-001  2.9988050e-002  1.2844319e-002  5.4160739e-003  2.0410688e-002  2.9080712e-001
